Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
1514,16.95748925,0.0625,0.154388357,0.117989589,0.010526316,0.04156267,0.009983722,0.001178451,1.875,0,0.940207121,2.188981429,1.37460835,2.598288063,0.996134109,2.9,0.7,0.211157025,1.907215457,0.867768595
1515,17.47474952,0.0625,0.425694348,0.197951498,0,0.031036354,0.020510038,0.01043771,1.979166667,0,0.940207121,2.266205981,1.36232059,2.608922645,0.996134109,2.9,0.7,0.211157025,1.894736842,0.867768595
1516,16.83735396,0.063157895,0.000354096,0.193024745,0,0.025773196,0.025773196,0.006457094,1.666666667,0,0.971878534,2.182061715,1.383749438,2.651097371,1.007446462,2.9,0.7,0.190568789,1.960253855,0.909090909
1517,16.83735396,0.063157895,0.000354096,0.193024745,0,0.025773196,0.025773196,0.006457094,1.666666667,0,0.971878534,2.182061715,1.383749438,2.651097371,1.007446462,2.9,0.7,0.190568789,1.960253855,0.909090909
1518,16.6886417,0.063157895,0.000354096,0.193024745,0,0.025773196,0.025773196,0.006457094,1.5625,0,0.971878534,2.182061715,1.383749438,2.606551777,1.007446462,2.9,0.7,0.190568789,1.960253855,0.909090909
1519,19.52591363,0.063829787,0.120057749,0.363264161,0,0.020396852,0.03114954,0.003030303,1.666666667,0.78125,1.018961487,2.275308847,1.414509634,2.696623339,0.967878097,3,1,1.279583716,1.996957174,0.826446281
1520,17.60536021,0.063157895,0.126068182,0.312092456,0,0.015134898,0.036411494,0.001178451,2.083333333,0,0.996416388,2.137564016,1.418321873,2.69080354,1.01167664,2.9,0.7,0.244903581,2.000528864,0.867768595
1521,16.72646725,0.042105263,0.155951228,0.079808046,0,0.025773196,0.025773196,0.007118353,1.5625,0,0.954869256,2.097730102,1.393389831,2.686909235,1.007446462,3,0.7,0.190568789,1.887433384,0.909090909
1522,17.12269508,0.063157895,0.263783093,0.305273012,0,0.025773196,0.025773196,0.002401372,1.666666667,0,0.954869256,2.114229554,1.393001274,2.677020191,1.007446462,2.9,0.7,0.190568789,1.92364021,0.909090909
1523,17.8316835,0.0625,0.402242361,0.121081721,0,0.04156267,0.009983722,0.002401372,1.979166667,0,1.067772873,2.169574909,1.439281992,2.69199161,1.047019142,2.9,0.7,0.316253444,2.013082419,0.867768595
1524,17.60261738,0.085106383,0.321331153,0.229648576,0.011235955,0.020155218,0.031391173,0.007792208,2.291666667,0,0.939413628,2.105624345,1.365016503,2.719990644,1.021649863,2.9,0.7,0.072921731,1.870582422,0.909090909
1525,17.52313288,0.083333333,0.123613006,0.050806768,0,0.031036354,0.020510038,0.007118353,2.083333333,0,1.067772873,2.101869983,1.422077043,2.678682405,1.047019142,2.9,0.7,0.316253444,2.021938211,0.867768595
1526,16.9986645,0.063829787,0.10660536,0.334358419,0,0.020396852,0.03114954,0.003030303,1.5625,0,0.9687143,2.135825357,1.419580762,2.676740839,1.018759515,2.9,0.7,0.169631601,1.937128642,0.950413223
1527,16.9986645,0.063829787,0.10660536,0.334358419,0,0.020396852,0.03114954,0.003030303,1.5625,0,0.9687143,2.135825357,1.419580762,2.676740839,1.018759515,2.9,0.7,0.169631601,1.937128642,0.950413223
1528,17.41891943,0.083333333,0.123613006,0.050806768,0,0.031036354,0.020510038,0.007118353,1.979166667,0,1.067772873,2.101869983,1.422077043,2.678635624,1.047019142,2.9,0.7,0.316253444,2.021938211,0.867768595
1529,17.41049206,0.085106383,0.352356014,0.023229332,0,0.020396852,0.03114954,0.007792208,1.979166667,0,0.9687143,2.085134026,1.388795612,2.712946775,1.018759515,2.9,0.7,0.169631601,2.016900019,0.950413223
1530,17.24168817,0.083333333,0.123613006,0.050806768,0,0.031036354,0.020510038,0.007118353,1.875,0,1.067772873,2.101869983,1.422077043,2.605571029,1.047019142,2.9,0.7,0.316253444,2.021938211,0.867768595
1531,17.38788829,0.083333333,0.123613006,0.050806768,0,0.031036354,0.020510038,0.007118353,1.979166667,0,1.067772873,2.101869983,1.422077043,2.647604482,1.047019142,2.9,0.7,0.316253444,2.021938211,0.867768595
1532,17.35722884,0.085106383,0.352356014,0.023229332,0,0.020396852,0.03114954,0.007792208,1.979166667,0,0.9687143,2.085134026,1.388795612,2.659683549,1.018759515,2.9,0.7,0.169631601,2.016900019,0.950413223
1533,17.0991013,0.083333333,0.008891618,0.188480642,0,0.04156267,0.009983722,0.002401372,1.979166667,0,1.095179799,2.129413793,1.412728127,2.604928126,1.041333965,2.8,0.7,0.231404959,1.943846231,0.826446281
1534,18.51042592,0.063829787,0.051766927,0.24145956,0,0.009644164,0.041902228,0.007792208,1.875,0,1.044465618,2.108029725,1.451315951,2.778323764,0.966467254,3,1,1.204514617,1.798145521,0.867768595
1535,17.80687324,0.065217391,0.807205607,0.345842933,0.021978022,0.001699332,0.053245723,0.006363636,1.354166667,0,1.026309287,2.235074389,1.401783615,2.59118022,0.981821074,2.9,0.7,0.340185067,1.983064736,0.991735537
1536,17.34262471,0.042553191,0.094953799,0.519042024,0,0.020396852,0.03114954,0.007792208,1.875,0,1.021064921,2.06603028,1.438758877,2.64669441,1.020161639,2.8,0.8,0.072921731,1.97701433,0.909090909
1537,16.89698455,0.107526882,0.377754782,0.002545752,0,0.004034065,0.047512326,0.013286713,1.666666667,0,1.056075485,2.00600941,1.426404748,2.631641564,1.02017894,2.8,0.8,0.050987533,1.935946463,0.950413223
1538,17.04255403,0.086956522,0.001638546,0.990683073,0,0.010458688,0.06200508,0.004324801,1.354166667,0,1.064649121,2.024841709,1.423196186,2.645196357,1.02017894,2.8,0.8,0.102955596,1.700889517,0.950413223
1539,16.02374014,0.086956522,0.001638546,0.071915566,0,0.009438072,0.060984463,0.004324801,1.354166667,0,1.055408373,2.034917892,1.40519877,2.657239049,1.02017894,2.8,0.8,0.102955596,1.608003663,0.950413223
1540,16.02374014,0.086956522,0.001638546,0.071915566,0,0.009438072,0.060984463,0.004324801,1.354166667,0,1.055408373,2.034917892,1.40519877,2.657239049,1.02017894,2.8,0.8,0.102955596,1.608003663,0.950413223
1541,16.69943099,0.065217391,0.197588989,0.22858785,0,0.011540237,0.063086629,0.004324801,1.458333333,0,1.055408373,2.031605531,1.411584549,2.648370112,1.02017894,2.9,0.8,0.102955596,1.750235438,0.950413223
1542,16.48615446,0.065217391,0.197588989,0.090956856,0,0.018344451,0.069890843,0.004324801,1.458333333,0,1.055408373,2.031605531,1.411584549,2.634241921,1.02017894,2.8,0.8,0.102955596,1.775109661,0.950413223
1543,16.08967996,0.086956522,0.001638546,0.06261712,0,0.015893471,0.067439863,0.004324801,1.354166667,0,1.055408373,2.034917892,1.40519877,2.643110858,1.02017894,2.8,0.8,0.102955596,1.684459316,0.950413223
1544,16.08967996,0.086956522,0.001638546,0.06261712,0,0.015893471,0.067439863,0.004324801,1.354166667,0,1.055408373,2.034917892,1.40519877,2.643110858,1.02017894,2.8,0.8,0.102955596,1.684459316,0.950413223
1545,17.05451952,0.107526882,0.129725622,0.689686709,0.010869565,0.004034065,0.047512326,0.003030303,1.458333333,0,1.05093239,2.114296883,1.404243531,2.682267473,1.02017894,2.8,0.8,0.153943129,1.627525148,0.950413223
1546,16.77911355,0.086956522,0.153993317,0.049510634,0,0.015893471,0.067439863,0.00917917,1.875,0,1.055408373,1.982746127,1.401374697,2.672085292,1.02017894,2.8,0.8,0.102955596,1.73597833,0.950413223
1547,16.81206109,0.086021505,0.040190512,0.156787398,0,0.025773196,0.025773196,0.003671329,1.875,0,0.998057204,2.034753281,1.341678801,2.719010059,1.047133068,2.8,0.8,0.148336512,1.718139496,0.991735537
1548,16.08967996,0.086956522,0.001638546,0.06261712,0,0.015893471,0.067439863,0.004324801,1.354166667,0,1.055408373,2.034917892,1.40519877,2.643110858,1.02017894,2.8,0.8,0.102955596,1.684459316,0.950413223
1549,16.10136589,0.086956522,0.001638546,0.06261712,0,0.015893471,0.067439863,0.004324801,1.354166667,0,1.055408373,2.034917892,1.40519877,2.654796785,1.02017894,2.8,0.8,0.102955596,1.684459316,0.950413223
1550,16.63554782,0.086956522,0.001638546,0.495949664,0,0.009289679,0.042256712,0.004324801,1.458333333,0,1.074209174,2.034917892,1.398168617,2.696258941,1.035813669,2.8,0.8,0.047467684,1.65822705,0.991735537
1551,16.54233748,0.086956522,0.001638546,0.495949664,0,0.009289679,0.042256712,0.004324801,1.354166667,0,1.074209174,2.034917892,1.398168617,2.707215267,1.035813669,2.8,0.8,0.047467684,1.65822705,0.991735537
1552,16.59865916,0.086021505,0.040190512,0.156787398,0,0.025773196,0.025773196,0.003671329,1.666666667,0,1.047848785,2.094915054,1.395303018,2.706019403,1.030148842,2.8,0.8,0.050987533,1.718139496,0.950413223
1553,16.88402827,0.065934066,0.018778676,0.078098286,0,0.014662085,0.036884307,0.004991087,1.770833333,0,1.108621456,2.068565605,1.436789776,2.698906078,1.037262864,2.9,0.8,0.05984611,1.750796686,1.033057851
1554,17.1485849,0.10989011,0.282774903,0.032295746,0.011111111,0.036884307,0.014662085,0.009893048,1.770833333,0,1.111767166,2.03162899,1.437239817,2.69646706,1.027292962,2.8,0.8,0.05984611,1.882940302,1.033057851
1555,16.6527287,0.065934066,0.018778676,0.078098286,0,0.014662085,0.036884307,0.004991087,1.5625,0,1.108621456,2.068565605,1.436789776,2.675939843,1.037262864,2.9,0.8,0.05984611,1.750796686,1.033057851
1556,21.0029531,0.066666667,0.504991517,0.04813751,0,0.020155218,0.031391173,0.005670567,2.708333333,0.78125,1.248662511,2.164580819,1.479197252,2.82871545,1.050263919,3,0.9,1.32345836,1.84974327,0.991735537
1557,19.88790878,0.108695652,0.49006917,0.985831648,0.011111111,0.025773196,0.025773196,0.009893048,1.979166667,0.78125,1.168044076,2.06749777,1.37412602,2.793407453,0.979083816,2.9,0.8,0.275673733,2.162099001,0.950413223
1558,18.19753175,0.083333333,0.257534171,0.279046672,0,0.031036354,0.020510038,0.001784197,2.395833333,0,1.229777771,2.115779129,1.402241852,2.815634216,1.008915441,2.8,0.7,0.308215848,1.962765422,0.785123967
1559,18.14568311,0.064516129,0.117659616,0.369696397,0,0.009289679,0.042256712,0.003030303,2.083333333,0,1.119297392,2.068734972,1.404323474,2.903518549,1.017376634,2.9,0.8,0.348113547,1.902800832,0.991735537
1560,18.16736071,0.064516129,0.117659616,0.369696397,0,0.009289679,0.042256712,0.003030303,2.083333333,0,1.119297392,2.068734972,1.404323474,2.925196155,1.017376634,2.9,0.8,0.348113547,1.902800832,0.991735537
1561,18.18726733,0.064516129,0.03245251,0.288967088,0,0.02027869,0.031267701,0.003030303,2.291666667,0,1.1159553,2.06716216,1.422467847,2.86599216,1.035818096,2.9,0.8,0.348113547,1.90784359,0.991735537
1562,19.18914882,0.083333333,0.210406898,0.076806309,0,0.036411494,0.015134898,0.001784197,3.333333333,0,1.104024477,2.167052906,1.429411021,2.895676929,1.054310219,2.8,0.7,0.444490358,1.969203857,0.867768595
1563,17.98271303,0.086021505,0.000266548,0.271534378,0,0.009289679,0.042256712,0.001731602,2.083333333,0,1.11954287,2.09332637,1.37955003,3.006432072,1.017376634,2.9,0.8,0.348113547,1.832202215,0.991735537
1564,18.02719835,0.06741573,0.276768496,0.385106125,0,0.008531817,0.043014575,0.002690167,1.458333333,0,1.166456789,2.192131986,1.478002473,2.896893281,1.001879366,2.9,0.9,0.299586777,1.834684952,1.115702479
1565,18.89193519,0.065217391,0.517006515,0.293287871,0,0.007560137,0.059106529,0.004991087,2.1875,0,1.094341907,2.299404302,1.365024905,2.849114035,1.075347678,3,0.8,0.242569233,2.039728065,0.991735537
1566,19.2230958,0.043478261,0.191533246,0.861641634,0.011111111,0.025773196,0.025773196,0.000529568,1.979166667,0,1.156370789,2.088465312,1.452866883,3.017426079,0.984799487,2.9,0.9,0.431068529,2.120033992,1.033057851
1567,18.8890093,0.06122449,0.136163697,0.959847598,0,0.005476804,0.057023196,0.000573301,2.604166667,0,1.100792963,2.09786086,1.382327923,2.996040121,1.007578684,2.7,0.8,0.444490358,1.750318674,0.785123967
1568,18.15659721,0.0625,0.0466472,0.31832155,0,0.0044966,0.047049792,0.001178451,2.395833333,0,1.187546654,2.088675915,1.413743127,3.013555294,0.992096934,2.8,0.8,0.406919737,1.710264025,0.867768595
1569,18.09490505,0.065217391,0.049609664,0.030948486,0,0.003550974,0.047995418,0.004324801,2.1875,0,1.110736948,1.961058481,1.400433288,2.922663229,0.994684214,2.9,0.9,0.327823691,2.155300616,1.033057851
1570,18.25629577,0.0625,0.0466472,0.31832155,0,0.0044966,0.047049792,0.001178451,2.291666667,0,1.277744636,2.11344359,1.440533385,3.05812702,0.990691354,2.8,0.8,0.425862907,1.710264025,0.867768595
1571,18.25465858,0.064516129,0.105889024,0.230220084,0.010989011,0.001699332,0.053245723,0.002401372,2.395833333,0,1.263076088,1.955310378,1.377650976,3.0413138,0.97772131,2.9,0.8,0.286783923,1.796272561,0.991735537
1572,18.55677679,0.06122449,0.140668194,0.010160632,0.010416667,0.015356529,0.036189863,0.00058382,1.979166667,0.78125,1.246972818,2.0312471,1.458111619,2.999508157,1.049040634,2.8,0.8,0.520175012,1.831580625,0.785123967
1573,17.89770705,0.084210526,0.002728953,0.029481571,0,0.001108525,0.052654916,0.006457094,2.5,0,1.139556736,1.97798976,1.33637428,3.053929144,1.013186456,2.8,0.8,0.387652751,1.803285429,0.909090909
1574,17.76274804,0.084210526,0.002728953,0.029481571,0,0.001108525,0.052654916,0.006457094,2.395833333,0,1.139556736,1.97798976,1.33637428,3.023136802,1.013186456,2.8,0.8,0.387652751,1.803285429,0.909090909
1575,18.09313826,0.065217391,0.229103556,0.337144499,0,0.014662085,0.036884307,0.004324801,2.291666667,0,1.069863269,1.996307884,1.330531016,2.925454673,1.042696311,2.8,0.8,0.327823691,1.788400255,1.033057851
1576,18.35672256,0.064516129,0.029038234,0.171134949,0,0.014903631,0.036642761,0.003671329,2.291666667,0,1.249066118,2.010721082,1.405501527,2.977795693,1.04162802,2.9,0.9,0.450630709,1.776747859,1.033057851
1577,18.10055408,0.063157895,0.068671683,0.102088364,0,0.009644164,0.041902228,0.001784197,2.708333333,0,1.139556736,2.021373938,1.369871822,3.025511424,1.013186456,2.7,0.8,0.387652751,1.738728181,0.909090909
1578,18.04082827,0.065217391,0.049372149,0.088532294,0,0.014662085,0.036884307,0.004324801,2.604166667,0,1.045893112,2.017208533,1.368203545,2.950787226,0.981698516,2.8,0.8,0.450630709,1.73018908,1.033057851
1579,18.66808438,0.066666667,0.238937364,0.046961601,0.011235955,0.008919263,0.042627128,0.004991087,2.5,0,1.192033035,2.029052591,1.363914601,3.096195541,1.017447805,2.8,0.9,0.390886755,1.801190195,1.157024793
1580,17.86032941,0.064516129,0.082081794,0.164821787,0,0.009289679,0.042256712,0.003671329,2.5,0,1.070011661,1.974612909,1.375157599,2.901951577,1.01862187,2.8,0.8,0.348113547,1.713487278,0.991735537
1581,18.18828764,0.064516129,0.099277549,0.00093489,0,0.025773196,0.025773196,0.003671329,2.291666667,0,1.249066118,2.029504854,1.403642675,2.952077372,1.04162802,2.8,0.9,0.450630709,1.817067088,1.033057851
1582,18.33330583,0.0625,0.026759441,0.045703089,0,0.000542594,0.052088985,0.001178451,2.8125,0,1.073116918,2.061452554,1.400454869,2.836963015,1.07234702,2.9,0.8,0.525563804,1.753044178,0.909090909
1583,18.04761958,0.0625,0.026759441,0.045703089,0,0.000542594,0.052088985,0.001178451,2.8125,0,1.007064756,2.075965046,1.386924465,2.741714635,1.065232162,2.8,0.8,0.507310871,1.753044178,0.909090909
1584,18.13432551,0.0625,0.026759441,0.045703089,0,0.000542594,0.052088985,0.001178451,2.8125,0,1.002628361,2.075965046,1.388095996,2.831685425,1.065232162,2.8,0.8,0.507310871,1.753044178,0.909090909
1585,18.29230304,0.063157895,0.254798459,0.170241059,0,0.0044966,0.047049792,0.001784197,2.5,0,1.002628361,2.118112898,1.40259423,2.849194905,1.053912198,2.8,0.8,0.507310871,1.766608356,0.950413223
1586,18.74545993,0.040816327,0.52672466,0.276528985,0.010309278,0,0,0.003931204,2.291666667,0,1.094403826,2.107918161,1.416112135,2.988037509,1.127602901,2.8,0.8,0.561157025,1.873804971,0.826446281
1587,18.51642156,0.040816327,0.52672466,0.225054964,0.010309278,0,0.051546392,0.003931204,2.1875,0,1.034008156,2.117845168,1.395423294,2.950541427,1.128959467,2.8,0.8,0.543509966,1.873804971,0.826446281
1588,18.37800378,0.0625,0.012589051,0.266701699,0,0.000542594,0.000542594,0.001178451,2.604166667,0,1.072987567,2.069489867,1.410096281,2.9171631,1.07234702,2.9,0.8,0.525563804,1.753044178,0.909090909
1589,18.78064411,0.059405941,0.185934355,0.099091183,0.01,0.045773196,0.005773196,0.001689461,2.291666667,0,1.2146413,2.362159886,1.579891755,2.885198203,1.047474918,2.8,0.8,0.595583254,2.093881453,0.702479339
1590,18.3416529,0.083333333,0.073191496,0.351948333,0,0.031036354,0.020510038,0.0028887,2.083333333,0,1.0182697,2.16014634,1.396590032,2.836503615,1.048550463,2.9,0.8,0.507310871,2.118949381,0.909090909
1591,17.99619542,0.063829787,0.142149497,0.230939341,0,0.001108525,0.052654916,0.003451178,2.1875,0,1.03916381,2.021493142,1.356854191,2.903607934,1.089300552,2.8,0.8,0.469852677,1.842554329,0.991735537
1592,18.00606495,0.063829787,0.142149497,0.230939341,0,0.001108525,0.052654916,0.003451178,2.1875,0,1.03916381,2.021493142,1.356854191,2.913477471,1.089300552,2.8,0.8,0.469852677,1.842554329,0.991735537
1593,18.15627385,0.082474227,0.24137837,0.280289764,0,0.004939863,0.046606529,0.005077805,2.1875,0,0.992487923,2.094341718,1.376941828,2.945679067,1.114888154,2.8,0.7,0.525563804,1.890336201,0.867768595
1594,18.13456816,0.04040404,0.479255028,0.366812183,0,0.015569114,0.035977278,0.00215311,1.770833333,0,1.018565699,2.241520016,1.449150215,2.946264226,1.050018767,2.8,0.8,0.561157025,1.771764155,0.785123967
1595,17.81435497,0.081632653,0.199160689,0.419346081,0,0.020618557,0.030927835,0.00611424,1.5625,0,1.069039898,2.088783929,1.392831366,2.981064873,1.060037953,2.8,0.8,0.525563804,1.950286807,0.826446281
1596,17.59487403,0.084210526,0.119874343,0.102022026,0,0.015134898,0.036411494,0.004545455,1.770833333,0,1.05013542,2.126680927,1.401970195,3.058177554,1.001796771,2.8,0.8,0.469852677,1.802815182,0.950413223
1597,17.73092201,0.02020202,0.158869682,0.15613611,0,0.015569114,0.035977278,0.00611424,1.875,0,1.026272908,2.24719727,1.462985159,3.015845243,1.057093058,2.8,0.8,0.561157025,1.707378936,0.785123967
1598,18.10084223,0.083333333,0.088108979,0.075565072,0,0.0044966,0.047049792,0.004545455,2.1875,0,1.064646734,2.116626572,1.359927774,2.997248043,1.041224195,2.8,0.8,0.609432887,1.912045889,0.909090909
1599,18.0696298,0.06185567,0.008445625,0.378831045,0,0.004939863,0.046606529,0.005600649,2.1875,0,1.003770148,2.079389518,1.356816293,3.075137318,1.086541997,2.8,0.8,0.507310871,1.799115679,0.867768595
1600,17.91574948,0.0625,0.161304192,0.192538339,0,0.009983722,0.04156267,0.004003336,1.979166667,0,1.037337817,2.127882142,1.425122729,2.941226156,1.048550463,2.8,0.8,0.507310871,1.868169468,0.909090909
1601,17.3744847,0.041666667,0.054312095,0.183414518,0,0.04156267,0.009983722,0.004545455,1.458333333,0,1.10886711,2.283010257,1.470721682,2.98896368,1.01900142,2.7,0.8,0.507310871,1.793700312,0.909090909
1602,17.37481344,0.041666667,0.054312095,0.183414518,0,0.04156267,0.009983722,0.004545455,1.458333333,0,1.10886711,2.283010257,1.470721682,2.989292423,1.01900142,2.7,0.8,0.507310871,1.793700312,0.909090909
1603,17.34103764,0.041666667,0.054312095,0.183414518,0,0.04156267,0.009983722,0.004545455,1.458333333,0,1.10886711,2.283010257,1.470721682,2.955516617,1.01900142,2.7,0.8,0.507310871,1.793700312,0.909090909
1604,17.5227139,0.041666667,0.284480308,0.035478478,0,0.031036354,0.020510038,0.004545455,1.5625,0,1.10886711,2.307561544,1.469092364,2.970540883,1.01900142,2.7,0.8,0.507310871,1.751031498,0.909090909
1605,17.49190242,0.041666667,0.284480308,0.035478478,0,0.031036354,0.020510038,0.004545455,1.5625,0,1.10886711,2.307561544,1.469092364,2.939729408,1.01900142,2.7,0.8,0.507310871,1.751031498,0.909090909
1606,17.22226177,0.042105263,0.022906006,0.081319944,0,0.008126137,0.043420255,0.003451178,1.666666667,0,1.108579725,2.317369646,1.491141866,2.939729408,1.01900142,2.7,0.8,0.387652751,1.681700596,0.909090909
1607,17.22226177,0.042105263,0.022906006,0.081319944,0,0.008126137,0.043420255,0.003451178,1.666666667,0,1.108579725,2.317369646,1.491141866,2.939729408,1.01900142,2.7,0.8,0.387652751,1.681700596,0.909090909
