Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
123,23.1566424,0.403343783,0.007724108,0.278221115,0,0.026819127,0.080873181,0.027667984,0.375,0.9375,0.865120953,1.83277134,1.054021537,1.024879989,2.268187486,6,3,0.42689496,2.95341394,1.594202899
124,23.1566424,0.403343783,0.007724108,0.278221115,0,0.026819127,0.080873181,0.027667984,0.375,0.9375,0.865120953,1.83277134,1.054021537,1.024879989,2.268187486,6,3,0.42689496,2.95341394,1.594202899
125,23.1566424,0.403343783,0.007724108,0.278221115,0,0.026819127,0.080873181,0.027667984,0.375,0.9375,0.865120953,1.83277134,1.054021537,1.024879989,2.268187486,6,3,0.42689496,2.95341394,1.594202899
126,22.72025271,0.403343783,0.007724108,0.006873273,0,0.01437247,0.093319838,0.027667984,0.3125,0.9375,0.861529294,1.818343432,1.075440484,1.025156942,2.366598726,6,3,0.472540046,2.703139428,1.594202899
127,22.72025271,0.403343783,0.007724108,0.006873273,0,0.01437247,0.093319838,0.027667984,0.3125,0.9375,0.861529294,1.818343432,1.075440484,1.025156942,2.366598726,6,3,0.472540046,2.703139428,1.594202899
128,22.5562681,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
129,22.5562681,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
130,22.5562681,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
131,22.53931895,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.01348228,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
132,22.5562681,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
133,22.5562681,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
134,22.5562681,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,1.026532703,2.366598726,6,3,0.349733028,2.493074792,1.594202899
135,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
136,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
137,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
138,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
139,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
140,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
141,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
142,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
143,22.52867624,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.998940839,2.366598726,6,3,0.349733028,2.493074792,1.594202899
144,22.5123061,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.982570707,2.366598726,6,3,0.349733028,2.493074792,1.594202899
145,22.5123061,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.982570707,2.366598726,6,3,0.349733028,2.493074792,1.594202899
146,22.5123061,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.982570707,2.366598726,6,3,0.349733028,2.493074792,1.594202899
147,22.5123061,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.982570707,2.366598726,6,3,0.349733028,2.493074792,1.594202899
148,22.5123061,0.380355277,0.150116099,0.070536856,0,0.027530364,0.080161943,0.030431433,0.3125,0.9375,0.854102414,1.797688605,1.085202959,0.982570707,2.366598726,6,3,0.349733028,2.493074792,1.594202899
149,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
150,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
151,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
152,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
153,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
154,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
155,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
156,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
157,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
158,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
159,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
160,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
161,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
162,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
163,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
164,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
165,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
166,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
167,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
168,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
169,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
170,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
171,22.44543933,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.981789122,2.366598726,6,3,0.226926011,2.373614958,1.594202899
172,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
173,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
174,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
175,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
176,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
177,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
178,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
179,22.45792963,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.99427942,2.366598726,6,3,0.226926011,2.373614958,1.594202899
180,22.43182076,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.968170554,2.366598726,6,3,0.226926011,2.373614958,1.594202899
181,22.43182076,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.968170554,2.366598726,6,3,0.226926011,2.373614958,1.594202899
182,22.43182076,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.968170554,2.366598726,6,3,0.226926011,2.373614958,1.594202899
183,22.43182076,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.968170554,2.366598726,6,3,0.226926011,2.373614958,1.594202899
184,22.43182076,0.403343783,0.219195501,0.07551142,0,0.01437247,0.093319838,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.968170554,2.366598726,6,3,0.226926011,2.373614958,1.594202899
185,22.27354932,0.403343783,0.021908773,0.21957471,0,0.01194332,0.119635628,0.027119939,0.375,0.9375,0.867859201,1.843371907,1.115301535,0.968170554,2.366598726,6,3,0.226926011,2.175092336,1.594202899
186,22.27073233,0.403343783,0.185156154,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.876758234,1.095745464,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
187,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
188,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
189,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
190,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
191,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
192,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
193,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
194,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
195,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
196,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
197,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
198,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
199,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
200,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
201,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
202,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
203,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
204,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
205,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
206,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
207,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
208,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
209,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
210,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
211,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
212,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
213,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
214,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
215,22.27965176,0.403343783,0.219195501,0.031510225,0,0.020512821,0.087179487,0.03132162,0.3125,0.9375,0.867859201,1.853426363,1.093957418,0.999699574,2.366598726,6,3,0.226926011,2.233918129,1.594202899
216,23.06359945,0.380355277,0.234792545,0.427245409,0,0.020512821,0.087179487,0.03219697,0.3125,0.9375,0.881029379,1.917910011,1.08354683,0.999699574,2.366598726,6,3,0.104118993,2.684210526,1.594202899
217,24.20395171,0.656217346,0.04354121,0.496234102,0,0.020512821,0.087179487,0.03132162,0.125,1.875,1.014173399,1.992233445,1.193909789,1.028555217,2.375820316,6,3.2,0.236131934,2.233918129,1.594202899
218,23.06359945,0.380355277,0.234792545,0.427245409,0,0.020512821,0.087179487,0.03219697,0.3125,0.9375,0.881029379,1.917910011,1.08354683,0.999699574,2.366598726,6,3,0.104118993,2.684210526,1.594202899
219,23.03279384,0.380355277,0.234792545,0.427245409,0,0.020512821,0.087179487,0.03219697,0.3125,0.9375,0.881029379,1.917910011,1.08354683,0.968893968,2.366598726,6,3,0.104118993,2.684210526,1.594202899
220,23.06359945,0.380355277,0.234792545,0.427245409,0,0.020512821,0.087179487,0.03219697,0.3125,0.9375,0.881029379,1.917910011,1.08354683,0.999699574,2.366598726,6,3,0.104118993,2.684210526,1.594202899
