Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
1566,14.44627453,0.701010101,0.057957327,0.5229552,0,0.041606542,0.041606542,0.008682453,0.104166667,0,1.178062239,1.997205074,1.041036124,1.344915981,1.529032212,2.8,0.8,0.412126047,1.51503483,0.350877193
1567,14.72447033,0.690909091,0.05433072,0.193802847,0,0.022792023,0.022792023,0.009427609,0.104166667,0,1.265238323,2.099943016,1.065589858,1.397946216,1.675993003,2.7,0.8,0.77430474,1.584076301,0.263157895
1568,14.72447033,0.690909091,0.05433072,0.193802847,0,0.022792023,0.022792023,0.009427609,0.104166667,0,1.265238323,2.099943016,1.065589858,1.397946216,1.675993003,2.7,0.8,0.77430474,1.584076301,0.263157895
1569,14.56153917,0.690909091,0.05433072,0.128544743,0,0.035612536,0.035612536,0.009427609,0.208333333,0,1.257309213,2.119216694,1.04030536,1.360790514,1.65303936,2.7,0.8,0.77430474,1.430644827,0.263157895
1570,14.38105461,0.690909091,0.05433072,0.235450964,0,0.028619529,0.028619529,0.009427609,0.104166667,0,1.235969024,2.020136094,1.05393389,1.37162125,1.618427771,2.7,0.8,0.658498024,1.463926909,0.307017544
1571,14.55740694,0.690909091,0.05433072,0.128544743,0,0.035612536,0.035612536,0.005295378,0.208333333,0,1.257309213,2.119216694,1.04030536,1.360790514,1.65303936,2.7,0.8,0.77430474,1.430644827,0.263157895
1572,13.85618919,0.711317254,0.054149901,0.028020056,0,0.012430238,0.012430238,0.005295378,0.208333333,0,1.275132331,2.045529516,1.041371813,1.489498944,1.285432119,2.7,0.8,0.440740741,1.351770483,0.394736842
1573,13.77347466,0.690909091,0.05433072,0.007246175,0,0.027407407,0.027407407,0.005295378,0.104166667,0,1.27534006,2.020136094,1.031537208,1.454872694,1.295682411,2.7,0.8,0.440740741,1.443665768,0.394736842
1574,13.84701177,0.711317254,0.054149901,0.027584881,0,0.012430238,0.012430238,0.005295378,0.3125,0,1.204567181,1.962781705,1.050332852,1.468186523,1.345203018,2.7,0.8,0.440740741,1.344755012,0.394736842
1575,13.87926891,0.690909091,0.05433072,0.036020055,0,0.041606542,0.041606542,0.005295378,0.104166667,0,1.167635093,1.975673837,1.052264005,1.385613733,1.39785526,2.7,0.8,0.658498024,1.46077642,0.307017544
1576,13.87926891,0.690909091,0.05433072,0.036020055,0,0.041606542,0.041606542,0.005295378,0.104166667,0,1.167635093,1.975673837,1.052264005,1.385613733,1.39785526,2.7,0.8,0.658498024,1.46077642,0.307017544
1577,13.82931429,0.711317254,0.054149901,0.05681528,0,0.027407407,0.027407407,0.005295378,0.104166667,0,1.208078107,2.023299278,1.0474107,1.42051414,1.383815091,2.7,0.8,0.540566414,1.36819407,0.350877193
1578,16.18285103,0.894990724,0.107235941,0.417781887,0,0.024074074,0.024074074,0.005295378,0.729166667,0.78125,1.171892663,1.913341996,1.000352122,1.345888648,1.603504855,2.7,0.7,1.123662947,1.508760108,0.131578947
1579,15.01334008,0.690909091,0.05433072,0.253174258,0,0.03460039,0.03460039,0.005295378,0.208333333,0.78125,1.221568122,2.173378714,1.010763792,1.405400146,1.383559552,2.7,0.8,0.540566414,1.364732586,0.350877193
1580,14.59247506,0.711317254,0.054149901,0.022595958,0,0.022792023,0.022792023,0.005295378,0.416666667,0,1.155405878,2.122379879,1.047344095,1.346440576,1.668776845,2.7,0.8,0.888043478,1.389176861,0.219298246
1581,14.23905514,0.690909091,0.05433072,0.235450964,0,0.028619529,0.028619529,0.005295378,0.208333333,0,1.174638946,2.020136094,1.078433054,1.355509147,1.429336884,2.7,0.8,0.658498024,1.463926909,0.307017544
1582,14.96799999,0.690909091,0.05433072,0.044043269,0,0.036574074,0.036574074,0.005295378,0.3125,0.78125,1.164375508,2.073379321,1.031878669,1.312231232,1.416836362,2.7,0.7,0.999769142,1.432614555,0.175438596
1583,14.6915669,0.690909091,0.05433072,0.26356721,0,0.036574074,0.036574074,0.005295378,0.104166667,0,1.246032458,2.206533678,1.075015473,1.351865179,1.464363081,2.7,0.8,0.999769142,1.481132075,0.175438596
1584,14.6915669,0.690909091,0.05433072,0.26356721,0,0.036574074,0.036574074,0.005295378,0.104166667,0,1.246032458,2.206533678,1.075015473,1.351865179,1.464363081,2.7,0.8,0.999769142,1.481132075,0.175438596
1585,14.6915669,0.690909091,0.05433072,0.26356721,0,0.036574074,0.036574074,0.005295378,0.104166667,0,1.246032458,2.206533678,1.075015473,1.351865179,1.464363081,2.7,0.8,0.999769142,1.481132075,0.175438596
1586,14.6915669,0.690909091,0.05433072,0.26356721,0,0.036574074,0.036574074,0.005295378,0.104166667,0,1.246032458,2.206533678,1.075015473,1.351865179,1.464363081,2.7,0.8,0.999769142,1.481132075,0.175438596
1587,14.6915669,0.690909091,0.05433072,0.26356721,0,0.036574074,0.036574074,0.005295378,0.104166667,0,1.246032458,2.206533678,1.075015473,1.351865179,1.464363081,2.7,0.8,0.999769142,1.481132075,0.175438596
1588,14.77977356,0.690909091,0.05433072,0.522826895,0,0.043209877,0.043209877,0.005295378,0.104166667,0,1.191437614,2.160696305,1.065472394,1.311364754,1.472245277,2.7,0.7,1.109534706,1.473495058,0.131578947
1589,14.27983673,0.690909091,0.05433072,0.306221053,0,0.029770277,0.029770277,0.005295378,0,0,1.210344277,2.22467953,1.045992099,1.343036555,1.406303863,2.7,0.7,0.888043478,1.425841892,0.219298246
1590,14.3222912,0.681200353,0.111059313,0.285562539,0,0.042428504,0.042428504,0.001195684,0.625,0,1.148586646,2.069072696,1.070764957,1.369730034,1.485537654,2.7,0.7,0.227027027,1.499539391,0.263157895
1591,14.40475242,0.690909091,0.283697732,0.215968471,0,0.029770277,0.029770277,0.005295378,0.3125,0,1.140016013,2.099643554,1.032881344,1.329048282,1.410567485,2.7,0.7,0.888043478,1.317342796,0.219298246
1592,14.31239033,0.690909091,0.05433072,0.175798411,0,0.03460039,0.03460039,0.005295378,0.520833333,0,1.196524599,2.031731555,1.009221122,1.357265403,1.341542961,2.7,0.8,0.540566414,1.468293375,0.350877193
1593,14.66580215,0.690909091,0.05433072,0.065478721,0,0.041606542,0.041606542,0.005295378,0.208333333,0.78125,1.236943897,2.073379321,0.995977712,1.44342555,1.298288439,2.6,0.8,0.658498024,1.363461337,0.307017544
1594,14.22363797,0.867379679,0.404729768,0.192884722,0,0.041606542,0.041606542,0.000549769,0.104166667,0,1.198399453,2.051929343,0.950693444,1.420792832,1.291083305,2.7,0.8,0.279549114,1.483529947,0.394736842
1595,13.9225404,0.680808081,0.100643314,0.11647724,0,0.028619529,0.028619529,0.004584092,0.3125,0,1.195954852,2.055688073,1.048553117,1.361702207,1.346147567,2.7,0.7,0.648178613,1.33090629,0.263157895
1596,13.9209893,0.680808081,0.100643314,0.152249411,0,0.03460039,0.03460039,0.004584092,0.208333333,0,1.237215161,2.055688073,1.037353289,1.429846985,1.267626892,2.7,0.8,0.531225296,1.339197049,0.307017544
1597,13.9225404,0.680808081,0.100643314,0.11647724,0,0.028619529,0.028619529,0.004584092,0.3125,0,1.195954852,2.055688073,1.048553117,1.361702207,1.346147567,2.7,0.7,0.648178613,1.33090629,0.263157895
1598,14.01957538,0.680808081,0.100643314,0.023379631,0,0.022792023,0.022792023,0.004584092,0.3125,0,1.231722045,1.981417516,1.071156594,1.389970434,1.366896471,2.7,0.7,0.763043478,1.428571429,0.219298246
1599,14.50865885,0.680808081,0.100643314,0.210413751,0,0.041606542,0.041606542,0.004584092,0.729166667,0,1.23934791,1.957405681,1.000588875,1.454656453,1.333126911,2.7,0.7,0.648178613,1.403367522,0.263157895
1600,14.31340792,0.680808081,0.100643314,0.137985181,0,0.014074074,0.014074074,0.004584092,0.104166667,0.78125,1.236448721,1.969660857,1.044608289,1.414401519,1.222644853,2.8,0.7,0.311111111,1.382210243,0.394736842
1601,14.36430069,0.680808081,0.100643314,0.186313181,0,0.047758285,0.047758285,0.004584092,0.520833333,0,1.264002553,1.908386267,1.0210337,1.413827736,1.272441268,2.7,0.8,0.531225296,1.557667754,0.307017544
1602,14.59445161,0.680808081,0.061448616,0.160512245,0,0.014074074,0.014074074,0.004584092,0.208333333,0.78125,1.236448721,1.982489621,1.050661107,1.414401519,1.222644853,2.8,0.7,0.311111111,1.556873315,0.394736842
1603,14.38116939,0.680808081,0.061448616,0.115724899,0,0.0082846,0.0082846,0.004584092,0.416666667,0,1.232561586,2.091159578,1.073567362,1.428298462,1.240514302,2.8,0.8,0.412126047,1.6562633,0.350877193
1604,14.01943755,0.680808081,0.100643314,0.296147121,0,0.012430238,0.012430238,0.004584092,0.208333333,0,1.221105321,2.043134995,0.988215796,1.423282444,1.278116682,2.9,0.9,0.133333333,1.334416424,0.48245614
1605,14.10666791,0.720035305,0.249200001,0.206156115,0,0.017112049,0.017112049,0.000712251,0.3125,0,1.321897074,2.052285913,1.024159615,1.502394228,1.30831102,2.6,0.7,0.575,1.280494046,0.219298246
1606,14.09349992,0.720035305,0.249200001,0.121674072,0,0.015632516,0.015632516,0.000712251,0.208333333,0,1.34586063,2.088762718,1.036946915,1.511263142,1.351768772,2.7,0.8,0.381818182,1.238842021,0.307017544
1607,14.02451571,0.680808081,0.061448616,0.015984597,0,0.012430238,0.012430238,0.004584092,0.416666667,0,1.23999343,2.129799426,1.03838035,1.429116151,1.300831226,2.8,0.8,0.105660377,1.493926079,0.48245614
1608,14.15873857,0.720035305,0.249200001,0.035323877,0,0.028619529,0.028619529,0.000712251,0.520833333,0,1.264391641,2.052285913,0.988959228,1.474718372,1.388599634,2.7,0.7,0.381818182,1.317604229,0.307017544
1609,15.75801701,0.701010101,0.42158827,0.408790813,0,0.021442495,0.021442495,0.006018519,0.208333333,0.78125,1.166819264,2.13446673,1.13639176,1.399221726,1.514204511,2.8,0.7,0.531225296,1.498794155,0.307017544
1610,15.07553598,0.680808081,0.100643314,0.120347885,0,0.0082846,0.0082846,0.004584092,0.208333333,0.78125,1.184186051,2.161108087,1.124286079,1.37792391,1.474268845,2.8,0.8,0.412126047,1.478223862,0.350877193
1611,14.29207188,0.680808081,0.100643314,0.129275596,0,0.00997151,0.00997151,0.004584092,0.3125,0,1.128091894,2.180011961,1.044519012,1.383883898,1.455462688,2.8,0.7,0.648178613,1.441011818,0.263157895
1612,13.98250092,0.680808081,0.100643314,0.025360416,0,0.0082846,0.0082846,0.004584092,0.104166667,0,1.209345669,2.067519956,1.075588106,1.370179806,1.411334731,2.9,0.8,0.412126047,1.453397645,0.350877193
1613,14.10114469,0.680808081,0.100643314,0.088776801,0,0.015632516,0.015632516,0.004584092,0.3125,0,1.134032355,2.180011961,1.110670669,1.35073543,1.454022475,2.7,0.7,0.648178613,1.341757972,0.263157895
1614,14.20187134,0.680808081,0.100643314,0.129275596,0,0.00997151,0.00997151,0.004584092,0.3125,0,1.079381996,2.180011961,1.054092276,1.358136664,1.459140798,2.7,0.7,0.763043478,1.441011818,0.219298246
1615,14.00721013,0.680808081,0.100643314,0.050144357,0,0.00997151,0.00997151,0.004584092,0.208333333,0,1.160710849,2.180011961,1.085488584,1.348509009,1.400661743,2.7,0.7,0.763043478,1.385030064,0.219298246
1616,15.68202993,0.690909091,0.685699039,0.324590884,0,0.002645503,0.002645503,0.004584092,0.104166667,0.78125,1.224613322,2.118876461,1.026556365,1.38379823,1.360552559,2.8,0.7,0.667889908,1.452375118,0.350877193
1617,15.57019709,0.680599813,0.643208164,0.356825716,0,0.018518519,0.018518519,0.000485732,0.729166667,0,1.083227038,1.979330658,1.101279564,1.33714983,1.282072349,2.8,0.9,0.432054561,1.549865229,0.657894737
1618,14.40664703,0.770909091,0.026757588,0.49655267,0,0.0082846,0.0082846,0.003195938,0.625,0,1.113080851,2.029132159,1.117512467,1.4241191,1.345503524,2.7,0.8,0.209345794,1.334231806,0.394736842
1619,14.54940796,0.730909091,0.468224909,0.063714919,0,0.015632516,0.015632516,0.003195938,0.625,0,1.10136777,2.101721933,1.037845269,1.439774517,1.343358568,2.7,0.7,0.311111111,1.497182063,0.394736842
1620,14.24869148,0.741414141,0.251752807,0.264513605,0,0.002645503,0.002645503,0.003195938,0.208333333,0,1.104057434,2.097967325,1.073626604,1.388456832,1.301291055,2.7,0.8,0.471028037,1.399166871,0.438596491
1621,14.17351771,0.741414141,0.251752807,0.096042496,0,0.000740741,0.000740741,0.003195938,0.3125,0,1.091832339,2.097967325,1.090158454,1.372055399,1.346138274,2.7,0.8,0.369811321,1.41671159,0.48245614
1622,14.23194039,0.761616162,0.031996973,0.004934235,0,0.002645503,0.002645503,0.003884372,0.520833333,0,1.193902407,2.199880783,1.082274229,1.482639558,1.308043456,2.7,0.8,0.340186916,1.357860468,0.438596491
1623,14.24869148,0.741414141,0.251752807,0.264513605,0,0.002645503,0.002645503,0.003195938,0.208333333,0,1.104057434,2.097967325,1.073626604,1.388456832,1.301291055,2.7,0.8,0.471028037,1.399166871,0.438596491
1624,14.72078388,0.761616162,0.031996973,0.003316401,0,0.00617284,0.00617284,0.003884372,0.729166667,0,1.13009349,2.193616047,1.057698461,1.455543682,1.609260364,2.6,0.7,0.731531532,1.437556155,0.263157895
1625,13.93321753,0.770909091,0.127321977,0.090836097,0,0.00997151,0.00997151,0.002518519,0.104166667,0,1.139136501,2.202854396,1.056732989,1.532983366,1.236279681,2.6,0.8,0.440740741,1.41405764,0.394736842
1626,14.13423478,0.770909091,0.127321977,0.006694796,0,0.015632516,0.015632516,0.002518519,0.3125,0,1.203444339,2.136328142,1.077437055,1.510796341,1.272168449,2.7,0.8,0.340186916,1.40406763,0.438596491
1627,14.46312801,0.770909091,0.127321977,0.3863062,0,0.002645503,0.002645503,0.002518519,0.3125,0,1.127542486,2.136328142,1.069021935,1.454634798,1.316506367,2.7,0.8,0.440740741,1.418769909,0.394736842
1628,14.19762812,0.770909091,0.127321977,0.3863062,0,0.002645503,0.002645503,0.002518519,0,0,1.118712044,2.136328142,1.047585162,1.438988791,1.354570543,2.7,0.8,0.539449541,1.418769909,0.350877193
1629,14.15260128,0.770909091,0.127321977,0.140544961,0,0.00997151,0.00997151,0.002518519,0.104166667,0,1.146810252,2.136328142,1.051872018,1.442869119,1.470149281,2.7,0.8,0.440740741,1.403690649,0.394736842
1630,13.85033835,0.770909091,0.127321977,0.091506869,0,0.015632516,0.015632516,0.002518519,0.104166667,0,1.150769986,2.136328142,1.03970346,1.497321388,1.235279222,2.7,0.8,0.340186916,1.384464592,0.438596491
1631,13.93236175,0.770909091,0.127321977,0.091506869,0,0.015632516,0.015632516,0.002518519,0.104166667,0,1.149113078,2.136328142,1.02059299,1.50267974,1.276017471,2.7,0.8,0.440740741,1.384464592,0.394736842
1632,14.35000989,0.770909091,0.127321977,0.140544961,0,0.00997151,0.00997151,0.002518519,0.208333333,0,1.145230934,2.136328142,1.034525423,1.457635872,1.512701237,2.7,0.8,0.539449541,1.403690649,0.350877193
1633,14.41326941,0.770909091,0.127321977,0.164745927,0,0.004453821,0.004453821,0.002518519,0.104166667,0,1.206250889,2.136328142,1.063146935,1.463548386,1.487331165,2.7,0.8,0.636363636,1.434712887,0.307017544
1634,14.45834703,0.780018002,0.035787588,0.207028113,0,0.004453821,0.004453821,0.001851852,0.208333333,0,1.206180727,2.176646139,1.0845937,1.442608948,1.491448169,2.7,0.7,0.636363636,1.471561636,0.307017544
1635,15.29816269,0.767832168,0.607644212,0.464176567,0,0.00617284,0.00617284,0.000712251,0.416666667,0,1.320583762,2.305511035,1.030841297,1.597384622,1.34246274,2.7,0.6,0.421238938,1.49146451,0.219298246
1636,16.08482512,0.788948307,0.596316302,0.432817163,0,0.004239179,0.004239179,0.001851852,0.520833333,0,1.416899282,2.292361707,1.153316178,1.555074614,1.504527389,2.7,0.7,0.608695652,1.629266392,0.175438596
1637,14.62942179,0.758870256,0.250754152,0.124784917,0,0.000925926,0.000925926,0.000712251,0.416666667,0,1.294587878,2.291885324,0.990789989,1.594567106,1.513228885,2.7,0.7,0.381818182,1.301886792,0.307017544
1638,14.34633961,0.730124777,0.077831397,0.083691894,0,0.017112049,0.017112049,0.001195684,0.520833333,0,1.263523093,2.167768368,1.049704392,1.533949591,1.347814223,2.7,0.7,0.479279279,1.437101232,0.219298246
1639,14.16276413,0.760216022,0.088968794,0.12268409,0,0.017112049,0.017112049,0.001851852,0.3125,0,1.228972839,2.101511888,1.043163133,1.491269575,1.274036911,2.7,0.7,0.509090909,1.487256474,0.307017544
1640,14.06934481,0.758870256,0.127167836,0.233393358,0,0.017112049,0.017112049,0.000549769,0.104166667,0,1.292620531,2.099610264,1.065652453,1.52741425,1.285259052,2.7,0.7,0.353153153,1.524105224,0.263157895
1641,13.836211,0.758870256,0.127167836,0.094352101,0,0.00997151,0.00997151,0.000549769,0.104166667,0,1.282188652,2.150794406,1.063659201,1.533289136,1.26962756,2.7,0.7,0.254545455,1.470039395,0.307017544
1642,13.93706809,0.758870256,0.127167836,0.126933837,0,0.004453821,0.004453821,0.000549769,0.104166667,0,1.240663822,2.150794406,1.077395597,1.46425053,1.331492383,2.7,0.7,0.353153153,1.529564298,0.263157895
1643,13.836211,0.758870256,0.127167836,0.094352101,0,0.00997151,0.00997151,0.000549769,0.104166667,0,1.282188652,2.150794406,1.063659201,1.533289136,1.26962756,2.7,0.7,0.254545455,1.470039395,0.307017544
1644,13.836211,0.758870256,0.127167836,0.094352101,0,0.00997151,0.00997151,0.000549769,0.104166667,0,1.282188652,2.150794406,1.063659201,1.533289136,1.26962756,2.7,0.7,0.254545455,1.470039395,0.307017544
1645,13.836211,0.758870256,0.127167836,0.094352101,0,0.00997151,0.00997151,0.000549769,0.104166667,0,1.282188652,2.150794406,1.063659201,1.533289136,1.26962756,2.7,0.7,0.254545455,1.470039395,0.307017544
1646,13.836211,0.758870256,0.127167836,0.094352101,0,0.00997151,0.00997151,0.000549769,0.104166667,0,1.282188652,2.150794406,1.063659201,1.533289136,1.26962756,2.7,0.7,0.254545455,1.470039395,0.307017544
1647,13.8199738,0.758870256,0.127167836,0.00284442,0,0.017112049,0.017112049,0.000549769,0.104166667,0,1.227206686,2.213850474,1.029003124,1.553707918,1.285968939,2.7,0.7,0.353153153,1.466102562,0.263157895
1648,13.836211,0.758870256,0.127167836,0.094352101,0,0.00997151,0.00997151,0.000549769,0.104166667,0,1.282188652,2.150794406,1.063659201,1.533289136,1.26962756,2.7,0.7,0.254545455,1.470039395,0.307017544
1649,14.6709392,0.758870256,0.127167836,0.125616001,0,0.00617284,0.00617284,0.000549769,0.208333333,0,1.22640718,2.220547083,1.004990358,1.530879284,1.708425682,2.7,0.7,0.545132743,1.6262354,0.175438596
1650,14.41404035,0.748601399,0.021718185,0.16991654,0,0.000925926,0.000925926,8.61326E-05,0.416666667,0,1.27227728,2.161530601,1.060835855,1.506954852,1.534130139,2.6,0.7,0.515789474,1.572102426,0.131578947
1651,13.98356416,0.748601399,0.021718185,0.080384079,0,0.000925926,0.000925926,8.61326E-05,0.416666667,0,1.261468713,2.126560832,1.114906361,1.465859244,1.262377993,2.6,0.7,0.515789474,1.535714286,0.131578947
1652,13.77730695,0.748601399,0.021718185,0.137359843,0,0.008204407,0.008204407,8.61326E-05,0.208333333,0,1.258616818,2.102972072,1.073674364,1.44878032,1.329054766,2.6,0.7,0.421238938,1.535023372,0.175438596
1653,14.86342326,0.748601399,0.021718185,0.472400379,0,0.00617284,0.00617284,8.61326E-05,0.208333333,0.78125,1.232657209,2.064602354,1.081861271,1.459401994,1.347099647,2.6,0.7,0.421238938,1.53638814,0.175438596
1654,14.61987688,0.758870256,0.127167836,0.144091119,0,0.007809014,0.007809014,0.000549769,0.3125,0,1.162760441,2.158372027,0.995864025,1.463356658,1.710596544,2.7,0.7,0.730434783,1.551976098,0.087719298
1655,14.87305514,0.748601399,0.021718185,0.205695253,0,0.000903342,0.000903342,8.61326E-05,0.208333333,0.78125,1.189504216,2.064602354,1.042602424,1.484765793,1.50154508,2.7,0.7,0.515789474,1.57517586,0.131578947
1656,14.6534235,0.758870256,0.021718185,0.194100342,0,0.004453821,0.004453821,8.61326E-05,0.3125,0.78125,1.247270812,2.054628459,1.039424455,1.507458084,1.280620691,2.7,0.7,0.353153153,1.430277389,0.263157895
1657,14.7950524,0.758870256,0.021718185,0.331539486,0,0.00617284,0.00617284,8.61326E-05,0.208333333,0.78125,1.20639263,2.162751985,1.025727329,1.484068672,1.352825944,2.7,0.6,0.545132743,1.428571429,0.175438596
1658,14.67589585,0.758870256,0.021718185,0.111045513,0,0.008204407,0.008204407,8.61326E-05,0.3125,0.78125,1.253585058,2.080651514,1.078477732,1.431533098,1.340873287,2.7,0.7,0.353153153,1.472585213,0.263157895
1659,14.81844604,0.758870256,0.021718185,0.077115007,0,0.011574074,0.011574074,8.61326E-05,0.416666667,0.78125,1.263262571,2.061595912,1.037402868,1.529066326,1.290421252,2.7,0.7,0.45,1.488544474,0.219298246
1660,14.63214304,0.758870256,0.021718185,0.035543681,0,0.004453821,0.004453821,8.61326E-05,0.3125,0.78125,1.306232928,2.087819385,1.054712639,1.516675467,1.282813911,2.7,0.7,0.353153153,1.448701764,0.263157895
